age,income,credit_score,employment_years,gender,loan_approved,income_consistency_index
37.0,71249.91962446934,719.1514706432168,0.7234189277691916,Female,1,0.5576940749229545
19.0,62764.0539166367,423.7190037309208,10.554796387093104,Male,1,0.9248553737567458
35.0,58052.37025933514,524.1853271818009,5.02480842010784,Male,1,2.535557542527747
21.0,74819.52122603133,659.112102933352,0.3129064231947346,Female,0,0.5461602479655728
40.0,78767.72002409998,549.3266937481612,16.227594335093997,Female,0,0.5471590527201834
26.0,48063.80017929721,853.9202044722449,5.905653453589571,Female,0,0.27625553601727715
30.0,35458.5133506752,709.7879687296553,0.8226320220335221,Female,1,0.6348280917544692
38.0,45945.61523563257,746.583164685813,17.39057005049962,Male,1,1.4048010653534821
27.0,96450.4327065808,647.0973593839412,2.2738598568087602,Female,0,0.9056691149026976
34.0,26459.654859122085,549.6791980136347,20.837828902294277,Male,0,1.6857778253544198
20.0,42941.91290705874,598.118971782512,0.5450337164425001,Male,1,1.5922833365324411
41.0,28809.63271261053,675.438047962636,0.8715837071496277,Male,1,1.4816037014259926
53.0,51871.45794316078,586.2084661590989,5.356243804525274,Female,1,0.5361004939294668
63.0,31959.634566576988,717.11919917272,0.11196156053274937,Male,1,1.4553110555800235
36.0,48368.734657495734,721.1414969204639,0.09433249821515258,Female,1,0.2932713152920387
43.0,20748.572599718613,650.4981303939588,7.850673326532773,Male,1,1.7747863468686145
17.0,59264.30997626975,467.43649129830004,0.9182942432902312,Female,0,0.3490131566187339
50.0,68335.17884701962,821.4784933665959,12.553583977067191,Male,1,1.0567759019921013
43.0,44240.84566904812,628.7327143310482,2.7747249844146116,Female,1,0.2729901947982875
30.0,47973.04989386447,920.9276648471036,10.343590392388261,Female,1,0.958028846652233
47.0,47548.891539030315,715.2535696352195,2.7043935041154112,Male,1,1.5663446490482964
32.0,52713.66012837538,629.0044923267943,3.7775603817043835,Female,1,0.8125879678533925
30.0,49427.456195503575,694.7821876498004,1.902746711918939,Female,0,0.17641202056783445
40.0,61521.75428646041,448.0714482921388,5.365840053088031,Male,0,1.4956404837918165
24.0,68495.58700176419,752.6142403235966,1.915103146876147,Male,1,1.978712399371087
45.0,37788.93166261726,906.6941237529476,1.2626693436602885,Female,1,0.5066427597610715
24.0,45360.07260838555,441.0766526156621,0.42260319978404504,Male,0,1.5053875607917073
24.0,63524.29173387117,621.2590990174292,0.2969952759859402,Male,1,1.0467583960978866
26.0,28674.964279114516,639.4661877208474,1.8262318205911188,Female,0,0.4986258240253217
43.0,20439.18077231645,737.5228629163064,6.668003797836918,Male,1,1.6497426601112317
29.0,53394.73929347718,860.5975674165536,1.1509671315898082,Female,1,0.5261517674778314
22.0,57445.19616605739,688.2882122595564,1.777859549233551,Male,1,1.1531306637429046
29.0,39165.49718069611,864.1791824215527,11.778422113890985,Male,1,1.8284190067946915
35.0,41320.23418819317,667.0432476884662,5.096568461655919,Female,1,0.3775471907137605
23.0,38597.115173886516,695.142381879623,12.611322595495215,Female,1,0.5683626901292896
23.0,36996.12140983348,682.8235566160255,12.108309238425075,Male,1,1.508977275556288
56.0,60402.437309069,772.0299783005087,0.32755193949259687,Male,1,1.6339722591829677
26.0,32292.52269503542,607.7678941889797,15.506500156576536,Male,0,1.2116281874970276
32.0,46017.15707849977,731.8286758761509,0.26267010338383584,Female,1,0.2554020605330387
31.0,36419.957487277214,526.9203393743574,12.99276820144195,Male,1,1.209769818838565
31.0,28170.665361481766,621.549589534859,3.9563744325533112,Male,1,1.5222370687461082
41.0,63052.672621201564,586.3256377061192,3.8091603139457693,Female,0,0.7183906494182773
44.0,42202.62166739692,658.7961558617942,6.2459678278476884,Female,0,0.08194215637865215
32.0,52826.60120631135,618.3920250596218,10.568561494209654,Female,1,-0.17734051035031584
23.0,27378.861802984848,763.2133692456975,4.7986609227457215,Male,1,1.4209266164924084
48.0,38870.90819365286,562.1331904828357,2.770404389833017,Male,1,1.4156252568218026
34.0,61341.31821042508,476.86840641889876,0.593294649988652,Male,1,1.881790758523281
52.0,88809.07183767966,514.2716180288443,7.7844480445037725,Female,0,0.5907786616202035
13.0,20356.759034145325,749.4168046301319,0.6865124283064306,Male,1,1.8711335506459517
37.0,46983.3830706586,553.0442656683778,6.479816623495513,Male,1,2.085755428168828
54.0,56184.2089721525,689.7844415520708,3.7530864643208126,Male,1,1.2469160675980082
31.0,40758.49770141074,620.521249675192,2.437465815058896,Female,0,0.7080775089445249
33.0,62742.82980491186,732.4244054753256,4.746477044655985,Female,0,0.6188562056818518
38.0,36999.009940095304,626.923429488339,7.399863259538424,Female,0,-0.06826158174096464
29.0,52307.714903249616,926.4348516117136,14.16293526938708,Male,1,1.143668472405241
32.0,42168.9214325246,839.8117015818505,1.537362302411343,Female,1,1.154264036255225
32.0,68291.4662443216,618.4789819594307,14.699611195172,Male,1,1.3339158933828557
29.0,39854.532454465916,604.7865410905014,16.21431182611711,Male,1,1.6663271384630653
47.0,44721.89305570226,963.2326150808462,8.400120472108929,Female,1,0.2869582969285588
40.0,64185.33556245733,542.114903867141,10.661561448170723,Male,0,1.3067996528197998
38.0,34579.42011360705,644.4976452081651,5.895222458829749,Male,1,1.0594933768376866
43.0,51031.25085145359,652.2448919705428,0.19941020255278194,Female,1,0.5301871786108638
32.0,22661.984844700975,649.7662102185426,4.279254691044507,Male,1,1.3837756134314398
27.0,33680.998120563876,476.12882794694735,6.875873332794651,Male,0,1.11466153012367
29.0,55731.96913836205,699.6602409675941,14.211034778095206,Female,1,0.46264403660964204
35.0,35139.53735695651,552.9649908607682,4.225107148999665,Male,1,1.8649985291091091
24.0,41831.406022643125,793.5989124169071,7.904268756494542,Male,1,1.947484907996705
30.0,57396.296030719066,504.40349575653784,6.104555885846774,Female,0,0.5551867866979707
30.0,41312.20788279605,655.9465927375476,1.6480990608351354,Male,0,1.4122164567683357
56.0,62342.63109824537,428.3879353048112,0.840484494191689,Male,1,1.7423322580607095
7.0,53234.94181229096,434.5616293659276,6.949611243323043,Male,0,1.747049195506007
33.0,56535.246678867545,566.0648041707367,1.3313537720321507,Male,1,2.03373640721218
52.0,68614.48398107798,580.1789917662971,1.403145381239375,Female,0,0.44811522755202193
36.0,54797.34593921099,796.5726412989435,5.163367723229426,Female,1,0.44767408615017423
43.0,73082.70935704016,645.9408163738102,7.781108361163836,Male,1,1.737323086564674
36.0,63668.934245567354,779.2406900911553,4.365343213767839,Male,1,1.2906569382669613
28.0,42148.21355248315,612.0213405323323,10.813383366695657,Male,1,1.4803176994671225
13.0,69397.22112531908,710.6085182880331,1.1877546374126555,Male,1,1.8337601445038798
37.0,53957.99031354418,577.4524683081099,1.4545325236916795,Female,1,0.30529522843067125
27.0,44079.804370092446,570.6526930901399,5.066149370753498,Male,1,1.4780383969631987
27.0,54175.78542981324,467.91498610821054,8.841235851058048,Female,0,0.4894085723829113
30.0,66684.90236585395,683.5753993851274,3.8756032730000505,Male,0,1.203397154846882
52.0,56825.67641363333,676.208341470015,0.05217918864065584,Female,1,0.13274277865490752
59.0,77335.89248827097,727.7312887285852,5.649634503456689,Male,1,1.9890647692551227
37.0,66297.95836848233,671.4918287141395,8.398830688526338,Female,1,1.1180478561014655
30.0,57847.40050103243,852.6195977193968,1.6185751794903356,Female,1,0.2905433088033349
23.0,34608.97875888264,667.602763667751,0.27861138080368675,Male,1,1.7864698454222696
40.0,47304.012289848186,749.1826714338121,3.648557697060293,Female,1,0.1192270137621595
53.0,51074.96209626277,617.5890917000897,0.21534769778672205,Female,0,0.48385777801293467
33.0,60449.47251826621,559.1529965698611,2.689414838263403,Male,0,1.4539522259610522
11.0,59559.99561908289,721.7695170186637,0.08989246700100624,Male,1,1.1570995379259605
42.0,52543.10615327429,641.085201217966,1.2742465618364986,Male,1,1.407053505502354
45.0,51805.248730657564,733.2043045929621,2.4618388795635218,Male,1,1.362895668638448
19.0,60806.853426141046,685.2936541844681,0.5922619279224431,Male,1,1.487428167312538
37.0,37121.20661555021,570.6986673209843,0.6060715386517994,Male,1,1.7476586501400018
40.0,75432.73728874786,757.4337877677028,8.774103143381522,Female,0,0.4483399643543644
34.0,19292.49672254793,562.8810046215333,0.211531450405271,Female,1,0.832188585499579
27.0,71831.14223258043,712.5326263295505,5.839269237631032,Male,1,1.060227323197893
45.0,49322.21707362257,778.1611111525854,8.42301816305137,Male,1,1.6344792016159049
31.0,65038.69721407391,611.5405161584843,0.7004635216342361,Female,0,0.544323190647415
20.0,55457.60651438919,765.5994453672315,1.0868682370643636,Male,1,1.576045404422662
15.0,55190.51616366203,689.7616834053192,5.1290396729216114,Female,1,0.41490547079831297
48.0,58313.81714039782,735.1943778396263,1.896404233700013,Male,1,1.0675435431734956
41.0,62135.814336316675,566.3244308897414,3.235356543135377,Female,0,0.6197013490896458
36.0,45067.5376011914,671.4300232053747,9.039526825975496,Male,1,1.4419053985253445
31.0,65521.98695789355,509.19186899754965,0.7424024287648311,Female,0,0.6509468574949515
30.0,33732.940646318246,821.1300515310463,4.833350140225575,Male,1,1.5213036716790331
24.0,49920.04140010813,448.6001678415493,14.270965841630074,Male,0,1.8962663794777601
31.0,62539.54886408415,614.524818037115,0.2959197705964823,Male,1,1.5179261558842796
14.0,64925.26369423834,556.8291405800378,0.3094130026814183,Male,0,1.5801685791635847
28.0,56911.83272392102,717.4700415202237,4.04551113198959,Male,1,1.5348669699817465
32.0,44099.113430663965,842.3945945929918,16.10386262412557,Male,1,1.4341418727148334
41.0,63450.61667553055,715.4915098687526,1.2453438877159542,Male,1,1.4227959725729227
35.0,39959.506413218696,946.1283696951351,2.008301550575532,Female,1,0.7560402088398104
43.0,76271.13610623367,512.205982344116,0.5192969620247505,Male,1,1.6645030598364048
48.0,48729.93653750504,519.8815867471435,2.249022896299423,Female,1,0.15312743557192504
46.0,26905.614586910593,560.68857683846,0.22672604434429508,Male,1,1.6557531721757694
40.0,32079.747979751723,662.1244695295906,2.46406087054131,Male,1,1.0445614640559446
35.0,50654.65455319381,547.307762471675,4.053888607319071,Female,0,0.26810593020493245
25.0,52097.3790698908,574.8337245694975,18.445362700621452,Male,0,1.2772263529482963
42.0,79544.85027426643,712.0483523927288,8.529413118032721,Female,0,0.18911179017520924
52.0,34422.509935786606,526.0828116886182,8.631696362460037,Female,0,0.5134995314859337
38.0,50591.93298955896,536.6803987029898,1.294788476811032,Male,1,1.9230595774118395
54.0,34108.678893769145,610.1461247009928,0.4563824921609635,Male,1,1.4968550075461233
20.0,42610.17720179895,619.5556929160679,4.620035937743233,Female,1,0.669303061196462
23.0,75259.58045104006,751.0015717221315,3.6817161531040448,Female,0,0.7307239672121575
44.0,32954.95665266014,559.9360252021879,3.633559909308181,Male,1,1.3591784118496921
38.0,58805.6363610175,577.9720015879102,0.5770990736986195,Male,0,1.3217029070882702
48.0,55893.61038521587,708.1670116279006,3.4049557693583834,Female,0,0.9541873157392893
35.0,49637.42860462687,730.1394323783383,0.8146876772672857,Male,1,1.4222762863570924
26.0,57791.54934787606,792.8724467126588,2.7418984449134887,Male,1,1.2858150135964423
33.0,32599.694270850672,696.9120354864755,0.32089363679459926,Female,0,0.3832880019616482
20.0,74844.83761705336,663.0364059961827,9.720799387672653,Female,0,0.675117635404918
24.0,78872.68242685281,707.5038406746154,0.0663385722976534,Male,1,1.2092392042527187
45.0,50706.5704663897,623.2587194111452,14.010964317840804,Male,0,1.5891810395433479
44.0,86346.5919592033,622.5232405624521,9.93492524809393,Female,0,-0.05461239988124755
39.0,44014.58102675119,472.58896877212464,6.983907245907112,Male,0,1.6904438883774533
18.0,56006.4799078442,739.3415956689335,20.242244998499444,Male,1,1.5039159478069657
31.0,71478.3359566177,671.1458945051747,0.27661225076489504,Female,0,0.835376492137273
23.0,43114.93309665636,727.7039266368306,5.13048761641616,Male,1,1.120159386495977
47.0,29276.764116808426,368.4189505522706,9.462390225946027,Female,0,0.5440021048388501
29.0,25824.24401571719,645.2898292106454,0.6769060640414127,Female,1,0.2244236558212827
24.0,80912.39845853989,564.4118493622368,4.394673428094865,Female,0,0.3552126311741708
35.0,42064.63024041834,800.1362504820233,2.5037321883743493,Female,1,0.4271127231158631
29.0,47213.94854872252,711.4216915483829,2.8619726891909982,Male,1,1.5558848870591424
50.0,33308.53882518418,673.423541081056,12.181958925277119,Female,1,0.8242927917902253
28.0,64225.089189937826,606.8067030658975,3.868007242540239,Female,0,0.8083577517619254
21.0,38276.602111631226,689.7208310131647,0.489508922217071,Female,0,0.08121060204962843
13.0,42631.05458508017,557.1814370621896,13.840288919859612,Female,1,0.40349639449441643
35.0,54492.80629124241,640.0274652314234,1.0241315214995919,Female,0,1.1186538702460904
29.0,34039.31109131641,592.163661301258,11.157689766837013,Male,1,1.248295353156375
21.0,47321.26595728662,876.6489654981692,17.688647116161185,Male,1,1.4597522566941812
47.0,71033.14384254905,796.9947756190841,10.512014258786921,Male,1,1.329293192149637
42.0,56423.815962752946,756.3047483982831,5.652586071678764,Male,1,1.533656091388874
35.0,51958.13438642538,500.9688977845842,6.804143306910886,Male,0,1.9322330809362351
49.0,53222.970641957974,736.4157112284054,6.017651907126165,Male,1,1.767886847661853
42.0,44162.973560351544,668.7666675141937,3.08578849928165,Female,1,0.7579014275342488
27.0,79942.28479632389,772.3460139516146,1.603917781647011,Male,1,2.2533709260442154
25.0,37817.64304198899,682.239509512694,1.6773827720437335,Male,1,1.8542354885314678
43.0,53163.89242945895,649.3282333961696,6.568340569063325,Female,1,0.5781534214593212
39.0,51725.38349514211,673.3784296336559,4.91798470859616,Male,1,1.2401063122628293
37.0,65131.43760699703,469.4366708377455,4.395986807837719,Male,1,1.6021474478141078
27.0,66547.6090819046,573.2596727832203,5.286519328478121,Male,0,1.711324560743384
41.0,49519.71793269394,687.3335538703273,7.453526315259907,Male,1,2.0301454729597546
27.0,54359.99739669575,763.9388358406583,6.89839971637155,Female,1,0.5963710073499943
34.0,54928.02130870923,594.9506883687882,0.5568728516072103,Female,0,0.55306542470336
49.0,15917.875166440892,645.9193120136066,2.255203240056315,Female,1,0.10021063191361884
28.0,26165.155962833367,489.90075553246095,1.5324025507075631,Female,0,0.6884824842368441
19.0,40924.04463917044,795.931081335376,3.863535531385475,Male,1,1.097863640161807
24.0,41576.01985434697,761.374173223312,0.3169150509695372,Female,1,0.26660412535029127
45.0,32010.763670538017,715.2102618567199,7.187181439925823,Female,1,0.7646690000910282
38.0,61243.73857060445,690.680618763089,0.5631976831937792,Female,0,0.1353151765922061
34.0,50031.77631526209,805.2549065146798,1.5831658748206525,Male,1,1.8598278850725138
30.0,46779.581789197444,569.4989008685283,7.633337071009924,Male,1,2.4164727576088683
40.0,31157.6708823892,558.6838443673341,0.26468365686739825,Male,1,1.4084157167725357
27.0,49331.82703632817,756.1519786256429,5.397006072053953,Male,1,1.4166313885289046
38.0,10599.728660020824,749.4313381708124,12.916674366640787,Female,1,0.6624822499063076
28.0,47555.65533791239,530.6504413910848,4.806934985073927,Male,0,1.5521183373339347
26.0,50947.75503211634,596.8640118423134,6.235401755490134,Male,0,1.3066290785811094
29.0,53628.72476482248,818.909313107739,7.857505320281978,Female,1,0.5727017309266611
31.0,26538.4735478108,691.1667328215904,1.2567270721444044,Male,1,1.8024485902828746
35.0,53372.25105037212,728.7161518018172,4.348991241195768,Male,1,1.4229019055568926
37.0,34378.53095203186,534.0953457470644,1.8484876838718374,Female,0,0.7906702049123747
-2.0,37812.95251561499,715.6644524537178,1.435047354996334,Female,1,0.8920150375362538
27.0,60768.970787339975,508.04584542291195,1.068791251078409,Female,0,-0.08823458519684058
31.0,80211.70585039616,452.0178634399315,4.402574623473552,Female,0,0.2896801294712916
50.0,50770.3813820402,722.6823960180868,7.912323087373338,Male,0,1.5579237580008567
24.0,37743.568120396514,793.4445169634489,10.43289734845314,Male,1,1.7465699441480897
37.0,52830.05671264998,624.6213924250832,2.7982059700320407,Male,1,1.9462051415629547
50.0,64085.43736248718,595.3449318145541,2.333238335540358,Male,1,1.5895969998921142
22.0,59314.96348809103,821.084865624637,5.812665436786874,Male,1,1.6779171320674064
